["port 1","LEFT"]
["port 2","LEFT"]
["port 3","LEFT"]
["port 4","RIGHT"]
("port 1","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.9336613541000000e+14 9.9393995691572823e-01 7.8358523549040759e+00
1.9349104893416666e+14 9.9389867296436618e-01 8.0173910740163823e+00
1.9361596245833331e+14 9.9380295882825920e-01 8.1988831871504146e+00
1.9374087598250000e+14 9.9367094699154446e-01 8.3803185419539616e+00
1.9386578950666666e+14 9.9352260606769860e-01 8.5616932047301368e+00
1.9399070303083331e+14 9.9337727545971233e-01 8.7430094754562475e+00
1.9411561655500000e+14 9.9325196337215016e-01 8.9242753348166008e+00
1.9424053007916666e+14 9.9315975880440321e-01 9.1055033252873034e+00
1.9436544360333331e+14 9.9310868747588399e-01 9.2867089894907533e+00
1.9449035712750000e+14 9.9310112770285375e-01 9.4679090279465612e+00
1.9461527065166666e+14 9.9313384756250245e-01 9.6491193698711335e+00
1.9474018417583331e+14 9.9319866275357072e-01 9.8303533641643259e+00
1.9486509770000000e+14 9.9328364995148022e-01 1.0011620290926396e+01
1.9499001122416666e+14 9.9337460844292969e-01 1.0192924420738008e+01
1.9511492474833331e+14 9.9345746672543112e-01 1.0374264457708602e+01
1.9523983827250000e+14 9.9351971893984969e-01 1.0555634017458917e+01
1.9536475179666666e+14 9.9355229724921801e-01 1.0737022525379569e+01
1.9548966532083331e+14 9.9355087143346221e-01 1.0918416728105077e+01
1.9561457884500000e+14 9.9351655228146762e-01 1.1099802590282032e+01
1.9573949236916666e+14 9.9345588983937583e-01 1.1281167350026038e+01
1.9586440589333331e+14 9.9338014283787301e-01 1.1462501477917700e+01
1.9598931941750000e+14 9.9330388718213281e-01 1.1643800287424678e+01
1.9611423294166666e+14 9.9324311645249064e-01 1.1825064979814151e+01
1.9623914646583331e+14 9.9321291606390116e-01 1.2006302951115590e+01
1.9636405999000000e+14 9.9322568442249215e-01 1.2187527398407257e+01
1.9648897351416666e+14 9.9328869329969827e-01 1.2368756009919050e+01
1.9661388703833331e+14 9.9340277261362386e-01 1.2550009099595316e+01
1.9673880056250000e+14 9.9356152470961001e-01 1.2731307260451400e+01
1.9686371408666666e+14 9.9375136288415256e-01 1.2912668815084757e+01
1.9698862761083331e+14 9.9395241785857491e-01 1.3094107354604400e+01
1.9711354113500000e+14 9.9414025970172537e-01 1.3275629662192044e+01
1.9723845465916666e+14 9.9428828529635738e-01 1.3457234289665692e+01
1.9736336818333331e+14 9.9437053273567211e-01 1.3638910994968048e+01
1.9748828170750000e+14 9.9436447841983078e-01 1.3820641203203410e+01
1.9761319523166666e+14 9.9425415614355750e-01 1.4002399270195822e+01
1.9773810875583331e+14 9.9403190632102756e-01 1.4184154911595428e+01
1.9786302228000000e+14 9.9369979598163116e-01 1.4365876087065327e+01
1.9798793580416666e+14 9.9326986360161551e-01 1.4547532266024247e+01
1.9811284932833331e+14 9.9276324561844298e-01 1.4729097657501491e+01
1.9823776285250000e+14 9.9220825165818882e-01 1.4910554025963600e+01
1.9836267637666666e+14 9.9163758595739193e-01 1.5091892754285436e+01
1.9848758990083331e+14 9.9108501702961083e-01 1.5273115896361704e+01
1.9861250342500000e+14 9.9058186349814026e-01 1.5454236073820397e+01
1.9873741694916666e+14 9.9015358825649358e-01 1.5635275295856520e+01
1.9886233047333331e+14 9.8981733465685184e-01 1.5816262363420140e+01
1.9898724399750000e+14 9.8957981969859532e-01 1.5997229918537705e+01
1.9911215752166666e+14 9.8943669775047804e-01 1.6178210709082038e+01
1.9923707104583331e+14 9.8937306690526294e-01 1.6359233809043474e+01
1.9936198457000000e+14 9.8936520346512058e-01 1.6540321154980806e+01
1.9948689809416666e+14 9.8938338652684654e-01 1.6721484811399339e+01
1.9961181161833331e+14 9.8939554249705819e-01 1.6902725320165505e+01
1.9973672514250000e+14 9.8937132213397838e-01 1.7084031384892086e+01
1.9986163866666666e+14 9.8928613883778815e-01 1.7265380996002026e+01
("port 3","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.8737028625000000e+14 9.9592043545066800e-01 2.0290601151626642e-01
1.8749519977416666e+14 9.9595998971372668e-01 3.2946160069118724e-01
1.8762011329833334e+14 9.9599859577364336e-01 4.5602176198045019e-01
1.8774502682250000e+14 9.9603632352529548e-01 5.8258640304047105e-01
1.8786994034666666e+14 9.9607325967200810e-01 7.0915545105024169e-01
1.8799485387083334e+14 9.9610950237463181e-01 8.3572885533842811e-01
1.8811976739500000e+14 9.9614515561974215e-01 9.6230658850213868e-01
1.8824468091916666e+14 9.9618032372792187e-01 1.0888886460497653e+00
1.8836959444333334e+14 9.9621510638569488e-01 1.2154750447164924e+00
1.8849450796750000e+14 9.9624959451481121e-01 1.3420658197005828e+00
1.8861942149166666e+14 9.9628386719806417e-01 1.4686610211422442e+00
1.8874433501583334e+14 9.9631796045686827e-01 1.5952584726087387e+00
1.8886924854000000e+14 9.9635195484549921e-01 1.7218604753810747e+00
1.8899416206416666e+14 9.9638588696654418e-01 1.8484671011167289e+00
1.8911907558833334e+14 9.9641978038832180e-01 1.9750784217468516e+00
1.8924398911250000e+14 9.9645364740443976e-01 2.1016945071048991e+00
1.8936890263666666e+14 9.9648749109388723e-01 2.2283154233834988e+00
1.8949381616083334e+14 9.9652130738935474e-01 2.3549412324016932e+00
1.8961872968500000e+14 9.9655508689460515e-01 2.4815719915744592e+00
1.8974364320916666e+14 9.9658881625210771e-01 2.6082077544006723e+00
1.8986855673333334e+14 9.9662247894234246e-01 2.7348485712353781e+00
1.8999347025750000e+14 9.9665602881776927e-01 2.8614922683250428e+00
1.9011838378166666e+14 9.9668946988421037e-01 2.9881411092744155e+00
1.9024329730583334e+14 9.9672277538648479e-01 3.1147951387605768e+00
1.9036821083000000e+14 9.9675591367479155e-01 3.2414543995401965e+00
1.9049312435416666e+14 9.9678884735344742e-01 3.3681189314941582e+00
1.9061803787833334e+14 9.9682153273205665e-01 3.4947887701133027e+00
1.9074295140250000e+14 9.9685391980178317e-01 3.6214639445520156e+00
1.9086786492666666e+14 9.9688595290637172e-01 3.7481444754515181e+00
1.9099277845083334e+14 9.9691757220149479e-01 3.8748303727864815e+00
1.9111769197500000e+14 9.9694871590552991e-01 4.0015216340177870e+00
1.9124260549916666e+14 9.9697929915733696e-01 4.1282160379747221e+00
1.9136751902333334e+14 9.9700929017719542e-01 4.2549157548713055e+00
1.9149243254750000e+14 9.9703864089518890e-01 4.3816207405753183e+00
1.9161734607166666e+14 9.9706731509361957e-01 4.5083309389076698e+00
1.9174225959583334e+14 9.9709529169295430e-01 4.6350462843337636e+00
1.9186717312000000e+14 9.9712256733347537e-01 4.7617667056049182e+00
1.9199208664416666e+14 9.9714915797442549e-01 4.8884921301335043e+00
1.9211700016833334e+14 9.9717509930466597e-01 5.0152224888047883e+00
1.9224191369250000e+14 9.9720044585395129e-01 5.1419577208735401e+00
1.9236682721666666e+14 9.9722526880263074e-01 5.2686977785693401e+00
1.9249174074083334e+14 9.9724963166959080e-01 5.3954404459467851e+00
1.9261665426500000e+14 9.9727364905146432e-01 5.5221878934035837e+00
1.9274156778916666e+14 9.9729741818511208e-01 5.6489401315682679e+00
1.9286648131333334e+14 9.9732103486353041e-01 5.7756971930432890e+00
1.9299139483750000e+14 9.9734458818075489e-01 5.9024591313554238e+00
1.9311630836166666e+14 9.9736815574793025e-01 6.0292260185687940e+00
1.9324122188583331e+14 9.9739179972946534e-01 6.1559979417487982e+00
1.9336613541000000e+14 9.9741556397811149e-01 6.2827749985565076e+00
1.9349104893416666e+14 9.9743947245351916e-01 6.4095572923198176e+00
1.9361596245833331e+14 9.9746352899957846e-01 6.5363449269640750e+00
1.9374087598250000e+14 9.9748770052342095e-01 6.6631358372575020e+00
1.9386578950666666e+14 9.9751197364012856e-01 6.7899322754796945e+00
1.9399070303083331e+14 9.9753630295885343e-01 6.9167343210436742e+00
1.9411561655500000e+14 9.9756063337237244e-01 7.0435420392648131e+00
1.9424053007916666e+14 9.9758490417414136e-01 7.1703554802452887e+00
1.9436544360333331e+14 9.9760905311465653e-01 7.2971746789185650e+00
1.9449035712750000e+14 9.9763302007776111e-01 7.4239996561410520e+00
1.9461527065166666e+14 9.9765675011430344e-01 7.5508304206315842e+00
1.9474018417583331e+14 9.9768019565008215e-01 7.6776669714987351e+00
1.9486509770000000e+14 9.9770331777810650e-01 7.8045093010576618e+00
1.9499001122416666e+14 9.9772607319439355e-01 7.9313552532393707e+00
1.9511492474833331e+14 9.9774845485506958e-01 8.0582069556172868e+00
1.9523983827250000e+14 9.9777044907671075e-01 8.1850643956205431e+00
1.9536475179666666e+14 9.9779204827791690e-01 8.3119275626284015e+00
1.9548966532083331e+14 9.9781324936827376e-01 8.4387964486641902e+00
1.9561457884500000e+14 9.9783405223832555e-01 8.5656710484239333e+00
1.9573949236916666e+14 9.9785445857038446e-01 8.6925513587544785e+00
1.9586440589333331e+14 9.9787447113379857e-01 8.8194373777593444e+00
1.9598931941750000e+14 9.9789409365458503e-01 8.9463291037526336e+00
1.9611423294166666e+14 9.9791333126598070e-01 9.0732265342986729e+00
1.9623914646583331e+14 9.9793218199464451e-01 9.2001275419143429e+00
1.9636405999000000e+14 9.9795066711929770e-01 9.3270342410230587e+00
1.9648897351416666e+14 9.9796880293309187e-01 9.4539466250966484e+00
1.9661388703833331e+14 9.9798661221577589e-01 9.5808646876028494e+00
1.9673880056250000e+14 9.9800412526084914e-01 9.7077884237121310e+00
1.9686371408666666e+14 9.9802138034931676e-01 9.8347178324839302e+00
1.9698862761083331e+14 9.9803842350180250e-01 9.9616529193345169e+00
1.9711354113500000e+14 9.9805530741248105e-01 1.0088593698535728e+01
1.9723845465916666e+14 9.9807208955418714e-01 1.0215540195470856e+01
1.9736336818333331e+14 9.9808882953499600e-01 1.0342492448375744e+01
1.9748828170750000e+14 9.9810557967310098e-01 1.0469448406294873e+01
1.9761319523166666e+14 9.9812240043538569e-01 1.0596410234489195e+01
1.9773810875583331e+14 9.9813933734298876e-01 1.0723378011825702e+01
1.9786302228000000e+14 9.9815642428217255e-01 1.0850351828061546e+01
1.9798793580416666e+14 9.9817368071919133e-01 1.0977331780886345e+01
1.9811284932833331e+14 9.9819110975402259e-01 1.1104317972207228e+01
1.9823776285250000e+14 9.9820869721825356e-01 1.1231310503939801e+01
1.9836267637666666e+14 9.9822641193656314e-01 1.1358309473620944e+01
1.9848758990083331e+14 9.9824420717221851e-01 1.1485314970185806e+01
1.9861250342500000e+14 9.9826202317406887e-01 1.1612327070244845e+01
1.9873741694916666e+14 9.9827978601591771e-01 1.1739343752744723e+01
1.9886233047333331e+14 9.9829742579714520e-01 1.1866367140479353e+01
1.9898724399750000e+14 9.9831486688212379e-01 1.1993397259802217e+01
1.9911215752166666e+14 9.9833203717311947e-01 1.2120434119734231e+01
1.9923707104583331e+14 9.9834887222943225e-01 1.2247477713638750e+01
1.9936198457000000e+14 9.9836531872872092e-01 1.2374528021903382e+01
1.9948689809416666e+14 9.9838133702343701e-01 1.2501585015386937e+01
1.9961181161833331e+14 9.9839690262966874e-01 1.2628648659333342e+01
1.9973672514250000e+14 9.9841200658307516e-01 1.2755718917420355e+01
1.9986163866666666e+14 9.9842665469822289e-01 1.2882795755613778e+01
("port 3","mode 1",1,"port 2",1,"transmission")
(101, 3)
1.8737028625000000e+14 8.9332613228545493e-02 -3.2801833370526196e-01
1.8749519977416666e+14 8.8926504636126585e-02 -1.7439933460987922e-01
1.8762011329833334e+14 8.8525502212959545e-02 -2.0693237981529528e-02
1.8774502682250000e+14 8.8127614395823659e-02 1.3310163776818607e-01
1.8786994034666666e+14 8.7730999180938352e-02 2.8698115916704786e-01
1.8799485387083334e+14 8.7334096427504601e-02 4.4093619835229053e-01
1.8811976739500000e+14 8.6935725423390883e-02 5.9495385881430718e-01
1.8824468091916666e+14 8.6535139848799097e-02 7.4901896533914647e-01
1.8836959444333334e+14 8.6132037036114745e-02 9.0311565480552103e-01
1.8849450796750000e+14 8.5726523410127278e-02 1.0572289005512852e+00
1.8861942149166666e+14 8.5319042582464213e-02 1.2113458176240897e+00
1.8874433501583334e+14 8.4910264024031637e-02 1.3654558596291344e+00
1.8886924854000000e+14 8.4501007544193707e-02 1.5195536442166475e+00
1.8899416206416666e+14 8.4092087272235147e-02 1.6736367925366367e+00
1.8911907558833334e+14 8.3684220724472319e-02 1.8277063252951138e+00
1.8924398911250000e+14 8.3277945413668286e-02 1.9817659496073297e+00
1.8936890263666666e+14 8.2873564411712217e-02 2.1358210728511864e+00
1.8949381616083334e+14 8.2471125035658774e-02 2.2898776644356733e+00
1.8961872968500000e+14 8.2070431241923078e-02 2.4439410967996675e+00
1.8974364320916666e+14 8.1671086893800232e-02 2.5980150943583635e+00
1.8986855673333334e+14 8.1272564084875473e-02 2.7521009044747173e+00
1.8999347025750000e+14 8.0874280862079304e-02 2.9061959806288580e+00
1.9011838378166666e+14 8.0475716412398410e-02 3.0602962217052179e+00
1.9024329730583334e+14 8.0076478144850527e-02 3.2143938242841479e+00
1.9036821083000000e+14 7.9676385905727620e-02 3.3684786796213806e+00
1.9049312435416666e+14 7.9275527483258279e-02 3.5225392836567209e+00
1.9061803787833334e+14 7.8874286703237415e-02 3.6765638653440305e+00
1.9074295140250000e+14 7.8473340730442293e-02 3.8305416216240156e+00
1.9086786492666666e+14 7.8073626313887423e-02 3.9844639358675185e+00
1.9099277845083334e+14 7.7676277809999333e-02 4.1383254571592900e+00
1.9111769197500000e+14 7.7282542563125889e-02 4.2921249300993543e+00
1.9124260549916666e+14 7.6893681020421906e-02 4.4458649273096214e+00
1.9136751902333334e+14 7.6510863716891017e-02 4.5995542728500443e+00
1.9149243254750000e+14 7.6135064907724967e-02 4.7532053617910401e+00
1.9161734607166666e+14 7.5766975960735256e-02 4.9068342310487614e+00
1.9174225959583334e+14 7.5406937502158086e-02 5.0604594854494014e+00
1.9186717312000000e+14 7.5054898962262306e-02 5.2141009547955406e+00
1.9199208664416666e+14 7.4710409759135760e-02 5.3677781901709931e+00
1.9211700016833334e+14 7.4372643844504122e-02 5.5215089257211201e+00
1.9224191369250000e+14 7.4040456603306604e-02 5.6753076407039407e+00
1.9236682721666666e+14 7.3712470292088397e-02 5.8291843543830479e+00
1.9249174074083334e+14 7.3387177663753203e-02 5.9831432360014238e+00
1.9261665426500000e+14 7.3063072645299140e-02 6.1371838184890208e+00
1.9274156778916666e+14 7.2738765658126536e-02 6.2912994417383192e+00
1.9286648131333334e+14 7.2413099556427718e-02 6.4454784187140266e+00
1.9299139483750000e+14 7.2085243336286561e-02 6.5997051087568357e+00
1.9311630836166666e+14 7.1754755824253794e-02 6.7539613707845625e+00
1.9324122188583331e+14 7.1421612349795452e-02 6.9082282627588825e+00
1.9336613541000000e+14 7.1086191093550438e-02 7.0624878226371397e+00
1.9349104893416666e+14 7.0749220034942439e-02 7.2167247518016717e+00
1.9361596245833331e+14 7.0411689670050875e-02 7.3709278271790506e+00
1.9374087598250000e+14 7.0074745297605476e-02 7.5250903903131601e+00
1.9386578950666666e+14 6.9739550207610926e-02 7.6792123561346486e+00
1.9399070303083331e+14 6.9407164747906910e-02 7.8332985207117671e+00
1.9411561655500000e+14 6.9078431194698212e-02 7.9873583902088168e+00
1.9424053007916666e+14 6.8753883896125439e-02 8.1414049704001066e+00
1.9436544360333331e+14 6.8433693357857442e-02 8.2954531640085669e+00
1.9449035712750000e+14 6.8117650433077478e-02 8.4495179389192270e+00
1.9461527065166666e+14 6.7805192859436675e-02 8.6036124592190504e+00
1.9474018417583331e+14 6.7495472143897492e-02 8.7577463822289072e+00
1.9486509770000000e+14 6.7187454548858508e-02 8.9119245160948175e+00
1.9499001122416666e+14 6.6880064701326569e-02 9.0661456727472274e+00
1.9511492474833331e+14 6.6572267611341954e-02 9.2204034831874946e+00
1.9523983827250000e+14 6.6263251827316169e-02 9.3746859120853152e+00
1.9536475179666666e+14 6.5952523822184764e-02 9.5289767870705955e+00
1.9548966532083331e+14 6.5639985116626595e-02 9.6832575405024102e+00
1.9561457884500000e+14 6.5325964891872021e-02 9.8375093290807616e+00
1.9573949236916666e+14 6.5011202516556676e-02 9.9917152968359275e+00
1.9586440589333331e+14 6.4696780329145775e-02 1.0145862718609397e+01
1.9598931941750000e+14 6.4384013087615627e-02 1.0299944764386652e+01
1.9611423294166666e+14 6.4074305871479553e-02 1.0453961660458591e+01
1.9623914646583331e+14 6.3769035766596205e-02 1.0607920646543086e+01
1.9636405999000000e+14 6.3469282472107758e-02 1.0761836845990523e+01
1.9648897351416666e+14 6.3175799594656259e-02 1.0915730705814109e+01
1.9661388703833331e+14 6.2888880154481783e-02 1.1069626452629992e+01
1.9673880056250000e+14 6.2608303723052927e-02 1.1223549613249084e+01
1.9686371408666666e+14 6.2333338497325461e-02 1.1377524285488807e+01
1.9698862761083331e+14 6.2062799829769331e-02 1.1531570457380047e+01
1.9711354113500000e+14 6.1795160663240686e-02 1.1685701680222712e+01
1.9723845465916666e+14 6.1528703400723847e-02 1.1839923375026405e+01
1.9736336818333331e+14 6.1261697555168020e-02 1.1994231992826046e+01
1.9748828170750000e+14 6.0992637543700726e-02 1.2148614542325605e+01
1.9761319523166666e+14 6.0720252654419396e-02 1.2303051519159226e+01
1.9773810875583331e+14 6.0443797849023394e-02 1.2457517263086544e+01
1.9786302228000000e+14 6.0163083484271657e-02 1.2611983264982467e+01
1.9798793580416666e+14 5.9878493438492247e-02 1.2766421308190063e+01
1.9811284932833331e+14 5.9590936725440774e-02 1.2920806630818383e+01
1.9823776285250000e+14 5.9301737605238804e-02 1.3075120732705656e+01
1.9836267637666666e+14 5.9012476850637846e-02 1.3229353486559894e+01
1.9848758990083331e+14 5.8724802751890605e-02 1.3383504290863549e+01
1.9861250342500000e+14 5.8440233926187538e-02 1.3537582111387922e+01
1.9873741694916666e+14 5.8160035887384498e-02 1.3691603410507282e+01
1.9886233047333331e+14 5.7884895233897414e-02 1.3845592873286064e+01
1.9898724399750000e+14 5.7615005208588851e-02 1.3999577647583820e+01
1.9911215752166666e+14 5.7349977526309978e-02 1.4153584806598261e+01
1.9923707104583331e+14 5.7088883537108635e-02 1.4307637780260270e+01
1.9936198457000000e+14 5.6830363177768677e-02 1.4461753087078117e+01
1.9948689809416666e+14 5.6572791959744441e-02 1.4615937773235169e+01
1.9961181161833331e+14 5.6314488975840869e-02 1.4770187910427985e+01
1.9973672514250000e+14 5.6053942784875965e-02 1.4924488401942577e+01
1.9986163866666666e+14 5.5790028066522369e-02 1.5078814202916231e+01
("port 3","mode 1",1,"port 3",1,"transmission")
(101, 3)
1.8737028625000000e+14 1.1774006344691377e-03 1.0917510967832844e-01
1.8749519977416666e+14 1.2235420843685774e-03 1.3654269717892831e-01
1.8762011329833334e+14 1.2606763506788853e-03 1.6734249297014159e-01
1.8774502682250000e+14 1.2882002598665358e-03 1.9973550705810564e-01
1.8786994034666666e+14 1.3060223194844589e-03 2.3211798004266779e-01
1.8799485387083334e+14 1.3145249952863103e-03 2.6307050723904535e-01
1.8811976739500000e+14 1.3145297558411358e-03 2.9132650360350365e-01
1.8824468091916666e+14 1.3072592834605086e-03 3.1576450294219194e-01
1.8836959444333334e+14 1.2942904137329884e-03 3.3542778156202779e-01
1.8849450796750000e+14 1.2774902636499661e-03 3.4957351394049796e-01
1.8861942149166666e+14 1.2589272694121538e-03 3.5774978081401587e-01
1.8874433501583334e+14 1.2424221690070347e-03 3.5982156279631894e-01
1.8886924854000000e+14 1.2283783647711332e-03 3.5627592387827611e-01
1.8899416206416666e+14 1.2186096037658624e-03 3.4806638977792620e-01
1.8911907558833334e+14 1.2144811682395394e-03 3.3663039695044567e-01
1.8924398911250000e+14 1.2167525656269326e-03 3.2374842161391865e-01
1.8936890263666666e+14 1.2254899794638956e-03 3.1131528084798699e-01
1.8949381616083334e+14 1.2400729289405278e-03 3.0107977287771498e-01
1.8961872968500000e+14 1.2592931769429239e-03 2.9442480590930237e-01
1.8974364320916666e+14 1.2815184550125814e-03 2.9224011274695810e-01
1.8986855673333334e+14 1.3048817223109211e-03 2.9489834756456396e-01
1.8999347025750000e+14 1.3290797661837891e-03 3.0232110134981294e-01
1.9011838378166666e+14 1.3506696627189887e-03 3.1400990497202852e-01
1.9024329730583334e+14 1.3680321565597000e-03 3.2922361666875660e-01
1.9036821083000000e+14 1.3798356379087849e-03 3.4703709167243263e-01
1.9049312435416666e+14 1.3850911228973602e-03 3.6640008479355612e-01
1.9061803787833334e+14 1.3831902161144077e-03 3.8617358833779830e-01
1.9074295140250000e+14 1.3739327087867053e-03 4.0514940963250412e-01
1.9086786492666666e+14 1.3575483354893035e-03 4.2206098033795969e-01
1.9099277845083334e+14 1.3347148022210093e-03 4.3559508910720063e-01
1.9111769197500000e+14 1.3065713186873283e-03 4.4441659487755270e-01
1.9124260549916666e+14 1.2762753082873638e-03 4.4705727351947305e-01
1.9136751902333334e+14 1.2443351263658814e-03 4.4251063789238282e-01
1.9149243254750000e+14 1.2132104843520673e-03 4.2992866629015236e-01
1.9161734607166666e+14 1.1856462397136056e-03 4.0899282089346956e-01
1.9174225959583334e+14 1.1644724836522638e-03 3.8017155480649173e-01
1.9186717312000000e+14 1.1523112820085420e-03 3.4492074907026110e-01
1.9199208664416666e+14 1.1512211042738530e-03 3.0569801330976398e-01
1.9211700016833334e+14 1.1623607558588584e-03 2.6568973101003168e-01
1.9224191369250000e+14 1.1857817735581189e-03 2.2827771161092572e-01
1.9236682721666666e+14 1.2204259152690021e-03 1.9643020435936939e-01
1.9249174074083334e+14 1.2658231974932534e-03 1.7242388425869387e-01
1.9261665426500000e+14 1.3178945121019644e-03 1.5719606057894697e-01
1.9274156778916666e+14 1.3737977751965287e-03 1.5087916759751099e-01
1.9286648131333334e+14 1.4306862975984062e-03 1.5293105320617109e-01
1.9299139483750000e+14 1.4858963218651003e-03 1.6238888848348809e-01
1.9311630836166666e+14 1.5370639411695674e-03 1.7807220931273807e-01
1.9324122188583331e+14 1.5821919136616181e-03 1.9871872010689792e-01
1.9336613541000000e+14 1.6196858153429924e-03 2.2306205691767803e-01
1.9349104893416666e+14 1.6483734190760818e-03 2.4986847398034898e-01
1.9361596245833331e+14 1.6675155867691565e-03 2.7794835111753197e-01
1.9374087598250000e+14 1.6782822677052264e-03 3.0616502299198534e-01
1.9386578950666666e+14 1.6793497425266217e-03 3.3335151025710652e-01
1.9399070303083331e+14 1.6713007277381539e-03 3.5843797469221994e-01
1.9411561655500000e+14 1.6551543806923028e-03 3.8039870698289369e-01
1.9424053007916666e+14 1.6323489464777387e-03 3.9827453366759707e-01
1.9436544360333331e+14 1.6047068454991182e-03 4.1121658537439937e-01
1.9449035712750000e+14 1.5743734073775163e-03 4.1855584157756298e-01
1.9461527065166666e+14 1.5437190179484756e-03 4.1989806708618693e-01
1.9474018417583331e+14 1.5151957105890683e-03 4.1523385803629553e-01
1.9486509770000000e+14 1.4911458892146420e-03 4.0503870117102952e-01
1.9499001122416666e+14 1.4749946033356296e-03 3.9025632331019072e-01
1.9511492474833331e+14 1.4667638377976265e-03 3.7249187492792640e-01
1.9523983827250000e+14 1.4671305673164218e-03 3.5359074262302859e-01
1.9536475179666666e+14 1.4759185544584125e-03 3.3547583488004562e-01
1.9548966532083331e+14 1.4921281433998396e-03 3.1986980459829706e-01
1.9561457884500000e+14 1.5140828313460249e-03 3.0807049755804977e-01
1.9573949236916666e+14 1.5396533007588946e-03 3.0083191007884397e-01
1.9586440589333331e+14 1.5665070976577809e-03 2.9835590127896916e-01
1.9598931941750000e+14 1.5923408170485534e-03 3.0036309880847573e-01
1.9611423294166666e+14 1.6150709078692784e-03 3.0619986262748994e-01
1.9623914646583331e+14 1.6343557926680166e-03 3.1495454267108397e-01
1.9636405999000000e+14 1.6475643424647580e-03 3.2550919440910875e-01
1.9648897351416666e+14 1.6539742655614302e-03 3.3666669343582600e-01
1.9661388703833331e+14 1.6534397411641331e-03 3.4718643294341572e-01
1.9673880056250000e+14 1.6464138556849281e-03 3.5583422560918754e-01
1.9686371408666666e+14 1.6339494928770619e-03 3.6143854587820157e-01
1.9698862761083331e+14 1.6176727930370010e-03 3.6296481077562370e-01
1.9711354113500000e+14 1.5997180143365317e-03 3.5961617722039874e-01
1.9723845465916666e+14 1.5826088364495768e-03 3.5096090170628513e-01
1.9736336818333331e+14 1.5690719883370199e-03 3.3707050475402411e-01
1.9748828170750000e+14 1.5631126895737537e-03 3.1863936472973531e-01
1.9761319523166666e+14 1.5657023897886525e-03 2.9702801253057365e-01
1.9773810875583331e+14 1.5784589364226569e-03 2.7411276392525247e-01
1.9786302228000000e+14 1.6020647308876350e-03 2.5206008021883303e-01
1.9798793580416666e+14 1.6361504796517255e-03 2.3299606918852581e-01
1.9811284932833331e+14 1.6793429688087200e-03 2.1869137986648279e-01
1.9823776285250000e+14 1.7294541621820244e-03 2.1035336315628700e-01
1.9836267637666666e+14 1.7837511041000069e-03 2.0856209707015991e-01
1.9848758990083331e+14 1.8392401011891142e-03 2.1332642781835687e-01
1.9861250342500000e+14 1.8929179840046146e-03 2.2420536614434525e-01
1.9873741694916666e+14 1.9432548161429271e-03 2.4050196148012720e-01
1.9886233047333331e+14 1.9864896302415440e-03 2.6117252453472928e-01
1.9898724399750000e+14 2.0205714182270004e-03 2.8514200972195031e-01
1.9911215752166666e+14 2.0439485579284359e-03 3.1127535505730547e-01
1.9923707104583331e+14 2.0556163073478834e-03 3.3840560994440394e-01
1.9936198457000000e+14 2.0551503746625505e-03 3.6534601665929001e-01
1.9948689809416666e+14 2.0427307173170087e-03 3.9089427105244273e-01
1.9961181161833331e+14 2.0191569151498711e-03 4.1383703517742970e-01
1.9973672514250000e+14 1.9858535647031021e-03 4.3296334810918008e-01
1.9986163866666666e+14 1.9448606059845439e-03 4.4709695392332166e-01
("port 3","mode 1",1,"port 4",1,"transmission")
(101, 3)
1.8737028625000000e+14 3.1042852001589619e-03 -1.7934904918044616e+00
1.8749519977416666e+14 2.9734485896740046e-03 -1.5633148366077552e+00
1.8762011329833334e+14 2.8311452845984869e-03 -1.3330391349764639e+00
1.8774502682250000e+14 2.6787327251439111e-03 -1.1026710028493032e+00
1.8786994034666666e+14 2.5175680846056345e-03 -8.7223853576275590e-01
1.8799485387083334e+14 2.3489931761947820e-03 -6.4179462349170346e-01
1.8811976739500000e+14 2.1743184123024189e-03 -4.1142312034853395e-01
1.8824468091916666e+14 1.9948064515365608e-03 -1.8124844935471590e-01
1.8836959444333334e+14 1.8116565229536578e-03 4.8548579628388822e-02
1.8849450796750000e+14 1.6259906877563873e-03 2.7770357235578957e-01
1.8861942149166666e+14 1.4388435226618051e-03 5.0581971800785019e-01
1.8874433501583334e+14 1.2511467154897647e-03 7.3224608442764894e-01
1.8886924854000000e+14 1.0637575665566536e-03 9.5597547440575281e-01
1.8899416206416666e+14 8.7745857130638253e-04 1.1751412505679566e+00
1.8911907558833334e+14 6.9300746729057238e-04 1.3859813740841112e+00
1.8924398911250000e+14 5.1128001215771301e-04 1.5795974504806147e+00
1.8936890263666666e+14 3.3383638515135244e-04 1.7288112101536652e+00
1.8949381616083334e+14 1.6686671536702636e-04 1.6998109708155638e+00
1.8961872968500000e+14 8.7242990921049197e-05 5.2984675383081326e-01
1.8974364320916666e+14 2.1775167190534332e-04 -6.9017996037139803e-02
1.8986855673333334e+14 3.7903265747234709e-04 -2.5805354860350383e-04
1.8999347025750000e+14 5.4089750972737048e-04 1.7064309601602523e-01
1.9011838378166666e+14 7.0010278296570646e-04 3.7261228345178177e-01
1.9024329730583334e+14 8.5571530151205139e-04 5.8791120595535995e-01
1.9036821083000000e+14 1.0072713583628313e-03 8.1009376635710950e-01
1.9049312435416666e+14 1.1544485329010108e-03 1.0362627335112968e+00
